Variable	varimp	roc	gene
ZNF574	0.0529729270819636	12.9623790237791	SFTPC
ZNF575	0.0251057661569576	3.17494605006092	SFTPC
ZNF576	0.026483984659073	7.3635214059576	SFTPC
ZNF577	0.0243867198334738	0.223646036607917	SFTPC
ZNF578	0.0111808032170472	2.17511938193557	SFTPC
ZNF579	0.0183009576064214	9.52916053599415	SFTPC
ZNF580	0.0324147214342377	8.90551150345973	SFTPC
ZNF581	0.0356784234204415	12.0267258608535	SFTPC
ZNF582	0.0263451056444127	4.7884433894121	SFTPC
ZNF583	0.025732922519093	5.10757137072452	SFTPC
ZNF584	0.0227087032339269	8.49520439288445	SFTPC
ZNF585A	0.0251282595456661	1.83375048751312	SFTPC
ZNF585B	0.0263451056444127	5.6460912115291	SFTPC
ZNF586	0.0265832072042181	0.366188200765432	SFTPC
ZNF587	0.086386379844124	1.18725562356595	SFTPC
ZNF587B	0.0234501433969905	16.2730860892667	SFTPC
ZNF589	0.0251929688201236	5.0352096075172	SFTPC
ZNF592	0.0260771690675483	9.6950953418574	SFTPC
ZNF594	0.0285558451548472	4.42731222657851	SFTPC
ZNF595	0.0263451056444127	0.708667933561937	SFTPC
ZNF596	0.0240397278698874	7.3724058417065	SFTPC
ZNF597	0.032628865196397	10.1174921983478	SFTPC
ZNF598	0.0278069533507589	3.50081946475141	SFTPC
ZNF599	0.0284400338462818	5.26414095555695	SFTPC
ZNF600	0.0495802995208355	0.449188636742988	SFTPC
ZNF605	0.0242155259035332	5.27419182873896	SFTPC
ZNF606	0.0238157350062848	5.1649727106335	SFTPC
ZNF607	0.0358440372422036	2.92916855581129	SFTPC
ZNF608	0.0225264195478452	0.653658008586233	SFTPC
ZNF609	0.02545636582144	2.20717013103636	SFTPC
ZNF610	0.0377429840203632	1.76126928785385	SFTPC
ZNF611	0.0395655364660834	7.77694354548986	SFTPC
ZNF613	0.0263451056444127	4.97022696022623	SFTPC
ZNF614	0.0261966606575938	1.54252384787632	SFTPC
ZNF615	0.0267225855135764	4.22963367085734	SFTPC
ZNF616	0.0263451056444127	2.61794862124488	SFTPC
ZNF618	0.0293113552343534	4.24176460914181	SFTPC
ZNF619	0.0263451056444127	8.80778300077052	SFTPC
ZNF620	0.0261395806115275	6.80264722402315	SFTPC
ZNF621	0.0193089574660546	3.57658773781172	SFTPC
ZNF623	0.0254623574576693	7.77895144828122	SFTPC
ZNF624	0.0254754100335804	5.99067672974138	SFTPC
ZNF625	0.0294767944371967	3.6022781067605	SFTPC
ZNF626	0.0263451056444127	3.82739721615036	SFTPC
ZNF627	0.0262312211626841	4.59634475687497	SFTPC
ZNF628	0.0287806069774426	15.7630343406245	SFTPC
ZNF629	0.0227939302558922	15.2033168100133	SFTPC
ZNF630	0.0285667886254724	2.86460646467273	SFTPC
ZNF639	0.0263451056444127	7.03789857662895	SFTPC
ZNF641	0.0262788000728627	9.0662029212522	SFTPC
ZNF644	0.0252739659034353	2.96581895739339	SFTPC
ZNF645	0.0396937060242756	1.23092208262085	SFTPC
ZNF646	0.0263451056444127	10.7552707070264	SFTPC
ZNF648	0.0106566642260382	0.459767616990657	SFTPC
ZNF649	0.0483463645712513	2.99780140046441	SFTPC
ZNF652	0.0265706656718277	7.65891224066117	SFTPC
ZNF653	0.0267415656879766	7.02049523930236	SFTPC
ZNF654	0.0266372802283589	2.48620151713607	SFTPC
ZNF655	0.0266734964046202	8.21009224816802	SFTPC
ZNF658	0.0266157882658502	10.1690691005436	SFTPC
ZNF66	0.0277239123364556	8.4812879257395	SFTPC
ZNF660	0.0270016076459376	3.5677022540274	SFTPC
ZNF662	0.0288457089376837	6.11898869657415	SFTPC
ZNF664	0.02704244024185	11.5954284383437	SFTPC
ZNF665	0.0264818991180471	5.0224276137316	SFTPC
ZNF667	0.0377230292927901	2.66961308040258	SFTPC
ZNF668	0.0296411719642759	9.63901338884115	SFTPC
ZNF669	0.0356447778367925	11.2540744263768	SFTPC
ZNF670	0.023343888816998	1.13904117629086	SFTPC
ZNF671	0.0269576821944078	1.84098201999652	SFTPC
ZNF672	0.0296328981168842	9.89658081322049	SFTPC
ZNF674	0.0271463321740773	2.72154610020495	SFTPC
ZNF675	0.0263451056444127	6.49876644747757	SFTPC
ZNF676	0.0749801262505263	8.35586742489481	SFTPC
ZNF677	0.0291138106276148	3.06823050356625	SFTPC
ZNF678	0.0301992239930319	5.45219645640293	SFTPC
ZNF680	0.0418195630447934	1.97828613086455	SFTPC
ZNF681	0.0273113516031465	3.51972608271734	SFTPC
ZNF682	0.0336734932304527	13.7531162920078	SFTPC
ZNF683	0.0237267994424066	2.96097847251728	SFTPC
ZNF684	0.0443753339275822	2.41692045953582	SFTPC
ZNF687	0.0264628808172939	14.6037707168221	SFTPC
ZNF688	0.0242344796541683	7.10566551708032	SFTPC
ZNF689	0.0227563798911893	12.1884149919681	SFTPC
ZNF69	0.0498431424405232	14.3411757828461	SFTPC
ZNF691	0.0256653711269722	6.03034247461949	SFTPC
ZNF692	0.0596005176147465	2.97913856917053	SFTPC
ZNF695	0.0305131073954714	0.242001885641932	SFTPC
ZNF696	0.0263451056444127	9.84277575156134	SFTPC
ZNF697	0.024685592781798	7.72416721849212	SFTPC
ZNF699	0.0250020924424041	7.81069296691876	SFTPC
ZNF7	0.0257609518576018	9.3213997242895	SFTPC
ZNF70	0.08509204030962	4.33736859431385	SFTPC
ZNF700	0.0264395698538344	2.09718700964569	SFTPC
ZNF701	0.0234861859779011	5.89562163278013	SFTPC
ZNF703	0.0149217448016969	1.01990524527635	SFTPC
ZNF704	0.0443374310843272	0.643954010115	SFTPC
ZNF705A	0.0412975382203551	1.40370004562069	SFTPC
ZNF705E	0.026631521668965	0.577462407531743	SFTPC
ZNF706	0.0254820862676705	6.76556191404351	SFTPC
ZNF707	0.0258386390900275	8.09233276107224	SFTPC
ZNF708	0.0345026763235523	4.41614485197616	SFTPC
ZNF709	0.0424216226937107	1.93711287573536	SFTPC
ZNF71	0.0258884452381129	7.15260282818301	SFTPC
ZNF710	0.0397609896598842	15.023040613005	SFTPC
ZNF711	0.0362619570242464	2.28198633665224	SFTPC
ZNF713	0.0103590379900366	3.00687913548823	SFTPC
ZNF714	0.0298764812725866	12.8792038162992	SFTPC
ZNF716	0.0237973236621013	0.6964272134569	SFTPC
ZNF717	0.0262095089572913	7.13852312595053	SFTPC
ZNF718	0.0193874369491577	0.844172853904842	SFTPC
ZNF721	0.0275137269746256	1.25833970846219	SFTPC
ZNF724	0.0288615933530065	0.478963744038893	SFTPC
ZNF726	0.0558221140227891	9.82986646238677	SFTPC
ZNF727	0.0215280018161248	2.81341991580359	SFTPC
ZNF728	0.0231391031654993	4.15993732481943	SFTPC
ZNF729	0.0282768659964931	0.0966183278229595	SFTPC
ZNF730	0.0283082403170427	7.7578687389075	SFTPC
ZNF732	0.0700184101386801	7.28408165797023	SFTPC
ZNF736	0.0269093211104961	7.56964445447222	SFTPC
ZNF737	0.0263451056444127	4.53642145896052	SFTPC
ZNF74	0.0260333820705231	9.50556778183197	SFTPC
ZNF740	0.0251476777023542	12.3946799488077	SFTPC
ZNF746	0.0250204916545299	9.8130034551427	SFTPC
ZNF747	0.0123629637926423	12.3890730613553	SFTPC
ZNF749	0.023402412365008	6.67813959352253	SFTPC
ZNF750	0.793061499711378	29.5303199661076	SFTPC
ZNF75A	0.0244394609930207	9.43984827596997	SFTPC
ZNF75D	0.0263451056444127	7.25850034386843	SFTPC
ZNF76	0.0243591724555121	1.4348883360507	SFTPC
ZNF761	0.037186459168392	1.73139583375153	SFTPC
ZNF763	0.025701214773618	8.23682722580653	SFTPC
ZNF764	0.026486725046241	7.67319626183656	SFTPC
ZNF765	0.026357541276055	6.15047725733348	SFTPC
ZNF766	0.0251928496946527	3.58971611348321	SFTPC
ZNF768	0.0287235327323588	10.0300546528347	SFTPC
ZNF77	0.0316520412234974	8.10511627452762	SFTPC
ZNF770	0.0263451056444127	7.10976003421626	SFTPC
ZNF771	0.0239678534923162	6.88798332651938	SFTPC
ZNF772	0.0177811419625528	3.46240709939294	SFTPC
ZNF773	0.0319317863475647	0.29485904679948	SFTPC
ZNF774	0.0485026140146813	8.76118746451246	SFTPC
ZNF775	0.0269012134079957	2.98438410059961	SFTPC
ZNF776	0.0260339038226754	1.8774030960508	SFTPC
ZNF777	0.0249559510721359	11.8996435954759	SFTPC
ZNF778	0.031880621751833	15.1173211088969	SFTPC
ZNF780A	0.0263872857697804	4.81074862007777	SFTPC
ZNF780B	0.0450153004553116	0.276072341775933	SFTPC
ZNF781	0.195014146051173	1.60691667223751	SFTPC
ZNF782	0.0282905455186189	2.94316927542703	SFTPC
ZNF783	0.0263451056444127	7.0943557508433	SFTPC
ZNF784	0.0271910375454497	14.6192421767231	SFTPC
ZNF785	0.0252858967686978	1.66661874713456	SFTPC
ZNF786	0.0263451056444127	7.24924675734987	SFTPC
ZNF787	0.0139581219870332	10.1456115626605	SFTPC
ZNF788	0.0276895970676855	1.49742110255839	SFTPC
ZNF789	0.0286301587976441	5.25666227237037	SFTPC
ZNF79	0.0256382951994774	10.3343372090024	SFTPC
ZNF790	0.0263451056444127	0.00733061796143338	SFTPC
ZNF791	0.0263451056444127	0.677043327234161	SFTPC
ZNF792	0.0228195766136584	5.13182673313655	SFTPC
ZNF793	0.0420060549472335	3.99984450676946	SFTPC
ZNF799	0.0235674789387396	1.08597987757409	SFTPC
ZNF8	0.0269687625602502	1.91179177153189	SFTPC
ZNF80	0.0269565153394065	9.48837010458808	SFTPC
ZNF800	0.027037430943893	5.80684291797184	SFTPC
ZNF804A	0.0324116692860582	4.56516015595219	SFTPC
ZNF804B	0.0327716066198747	0.632283947591163	SFTPC
ZNF805	0.0247713410915541	4.01692204573418	SFTPC
ZNF808	0.0383805780127148	2.11180068316691	SFTPC
ZNF81	0.191593030213916	1.08113765751827	SFTPC
ZNF813	0.0273099818281259	8.12057723819089	SFTPC
ZNF814	0.0184081918024504	4.28118475127509	SFTPC
ZNF816	0.0270818628157709	3.80208040878898	SFTPC
ZNF821	0.0275437917025236	1.13456211329802	SFTPC
ZNF823	0.0263451056444127	3.97414904840722	SFTPC
ZNF827	0.031183713983056	10.7482590112028	SFTPC
ZNF829	0.0267381263691964	5.11599715557919	SFTPC
ZNF83	0.0490539820228042	7.27871673473723	SFTPC
ZNF830	0.0263451056444127	5.1285256630367	SFTPC
ZNF831	0.0494826226000844	0.169000484375273	SFTPC
ZNF835	0.0263451056444127	4.75237813075766	SFTPC
ZNF836	0.0296554558833673	0.774932843088831	SFTPC
ZNF837	0.0326779894836361	11.242702804699	SFTPC
ZNF84	0.0261995910368701	3.72063593613711	SFTPC
ZNF841	0.0364595539754791	8.74966412553741	SFTPC
ZNF843	0.0511204313708748	2.66954109927714	SFTPC
ZNF844	0.0263451056444127	5.24672574287093	SFTPC
ZNF845	0.02611878089385	5.09549121144655	SFTPC
ZNF846	0.0277783398208854	4.81923928906072	SFTPC
ZNF85	0.0371877357594729	8.66397508100995	SFTPC
ZNF850	0.025952269155296	1.2805809554158	SFTPC
ZNF852	0.0257943450064845	2.78786990344609	SFTPC
ZNF853	0.0338207577100661	1.34082338933305	SFTPC
ZNF860	0.0267799819445231	6.45405763042307	SFTPC
ZNF865	0.0277573891824107	10.8355167509013	SFTPC
ZNF878	0.0273449458957158	0.464602212764426	SFTPC
ZNF879	0.0287215422989589	2.47301049191813	SFTPC
ZNF880	0.0264674568723614	0.680126728817646	SFTPC
ZNF883	0.0358523133257838	0.486727171621557	SFTPC
ZNF888	0.0263451056444127	12.520909667697	SFTPC
ZNF891	0.0225038240448784	1.44216662737888	SFTPC
ZNF90	0.0267913279198849	6.8918770611846	SFTPC
ZNF91	0.0263451056444127	2.90083103164363	SFTPC
ZNF92	0.0238900401139312	1.13208004595707	SFTPC
ZNF93	0.0280379273790989	0.310490719157186	SFTPC
ZNF98	0.0331103402374568	1.62064975830614	SFTPC
ZNF99	0.0741546169522174	1.8561477199256	SFTPC
ZSCAN1	0.0242554359209287	1.12165716242236	SFTPC
ZSCAN10	0.0260564117504989	4.74117403034331	SFTPC
ZSCAN12	0.0263451056444127	8.42155883943023	SFTPC
ZSCAN16	0.026253134649172	10.123115785168	SFTPC
ZSCAN18	0.033550922938272	2.28647692704459	SFTPC
ZSCAN2	0.0264181200665781	8.08053276541938	SFTPC
ZSCAN20	0.0263451056444127	5.31568280247122	SFTPC
ZSCAN21	0.0303666164368156	5.96765633641845	SFTPC
ZSCAN22	0.0263451056444127	4.96895536012229	SFTPC
ZSCAN23	0.0365883549401348	2.62254162754446	SFTPC
ZSCAN25	0.0313025162219161	13.7463060112563	SFTPC
ZSCAN26	0.0263451056444127	1.79731366420984	SFTPC
ZSCAN29	0.0276159545228685	10.1215762817282	SFTPC
ZSCAN30	0.0285001983295529	4.48046461644665	SFTPC
ZSCAN31	0.0254788357171306	6.3722210806021	SFTPC
ZSCAN32	0.0237974029598775	9.62099057699281	SFTPC
ZSCAN4	0.0250323720498792	0.530084915162564	SFTPC
ZSCAN5A	0.0258314848066685	10.9180753368792	SFTPC
ZSCAN5B	0.0181749612761784	2.01609025655268	SFTPC
ZSCAN5C	0.0239400467430031	1.1018093746291	SFTPC
ZSCAN9	0.0266763606925782	0.53224070284227	SFTPC
ZUFSP	0.0237412400752035	1.28221853174888	SFTPC
ZXDA	0.0268614655044831	4.85472628250565	SFTPC
ZXDB	0.0222193911651383	9.55387338578719	SFTPC
ZXDC	0.0285396739582011	16.6906105495606	SFTPC
ZZZ3	0.0259964646470177	6.65106485568	SFTPC
